pipeline	fitness	fit_time
fastICA(19,'deflation','arbitrary-variance','logcosh');varianceThreshold();kNN(16,'uniform',2)	0.5	5.4637932777404785
pca(0.5635083271067278,True);maxAbsScaler();minMaxScaler();bernoulliNB(17.087391231413065,False)	0.4997652582159624	0.6702721118927002
varianceThreshold();varianceThreshold();selectPercentile(94.33624055998871);mlpClassifier((67, 4),0.04538765284184188,0.8768235619828649,'sgd','logistic')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();adaBoost(decisionTree('entropy',20,6,0.9260721598517605,20,'balanced'),38,0.6435866313077141,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
robustScaler(False,True);nystroem('sigmoid',2.7673017145442547,66,4,0.8640456464177118);adaBoost(decisionTree('entropy',25,2,0.9017139120861427,19,'balanced'),79,0.4801958462706193,'SAMME')	0.6640307718141936	11.085283756256104
fastICA(18,'parallel','arbitrary-variance','cube');maxAbsScaler();varianceThreshold();multinomialNB(15.312276446260023,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
pca(0.8450958102371775,True);maxAbsScaler();varianceThreshold();lda(0.19273891976853974,164,0.0615128302801049)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
nystroem('poly',6.1721615609064235,73,3,0.09897026984981872);extraTreesClassifier(84,'gini','log2',4,13,True,'balanced_subsample')	0.6835151894976416	2.7292487621307373
logisticRegression('l1','lbfgs',1000,5.803697274470336,'None')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
pca(0.9286451390949334,True);gaussianNB(0.002983180127004075)	0.5	0.9187824726104736
robustScaler(False,False);robustScaler(True,True);kNN(21,'uniform',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();selectPercentile(29.76511687734139);randomForest(62,'entropy','None',9,3,True,'balanced')	0.7264522055332492	1.1639878749847412
maxAbsScaler();mlpClassifier((24, 12),0.03680341465624766,0.1597703276435738,'sgd','logistic')	0.5	1.0534136295318604
robustScaler(True,False);maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',23,16,0.45951076015400194,7,'balanced'),64,1.820737336530576,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
bernoulliNB(22.126732140316427,True)	0.5	0.7231242656707764
extraTreesClassifier(49,'gini','log2',9,10,False,'balanced_subsample')	0.7719315495556549	0.9044179916381836
maxAbsScaler();minMaxScaler();qda(0.06475122865912497)	0.5	0.7986412048339844
varianceThreshold();maxAbsScaler();gaussianNB(0.004148422769125201)	0.5179177499172882	0.8733689785003662
pca(0.5935229000359487,True);logisticRegression('l2','newton-cg',1000,16.6897893828999,'None')	0.5	0.9083037376403809
varianceThreshold();minMaxScaler();varianceThreshold();pca(0.6616986120636708,True);multinomialNB(47.38822536185274,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',1.511824737929254,15,3,0.37927074217333256);minMaxScaler();nystroem('poly',0.6248674615668475,73,5,-0.004109510972115649);adaBoost(decisionTree('entropy',18,4,0.16239134341944417,6,'None'),44,0.7195487957223267,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();minMaxScaler();maxAbsScaler();minMaxScaler();varianceThreshold();multinomialNB(2.035713706380231,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
randomForest(86,'gini','None',10,14,True,'balanced_subsample')	0.7350239939387943	2.7551257610321045
varianceThreshold();extraTreesClassifier(61,'gini','log2',8,15,True,'balanced')	0.7472438605802726	0.9709079265594482
varianceThreshold();varianceThreshold();lda(0.09021245112672482,161,0.07545835704321885)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
mlpClassifier((17, 20),0.016511885794084583,0.536759382394962,'lbfgs','tanh')	0.5	1.8453657627105713
extraTreesClassifier(38,'gini','sqrt',5,4,True,'None')	0.5	0.9267385005950928
minMaxScaler();minMaxScaler();maxAbsScaler();selectPercentile(45.66103819658747);decisionTree('gini',3,7,0.7259678860423184,16,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();extraTreesClassifier(77,'entropy','log2',16,10,False,'None')	0.5	1.712829351425171
pca(0.7100553342541005,False);robustScaler(True,True);adaBoost(decisionTree('gini',28,14,0.9208147580988052,6,'None'),34,0.4965493320057303,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();maxAbsScaler();adaBoost(decisionTree('entropy',15,19,0.20079013330359297,17,'None'),33,0.49078601479268746,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();minMaxScaler();selectPercentile(67.8807709713494);adaBoost(decisionTree('entropy',12,8,0.8989236117810195,17,'None'),12,0.42847070953882604,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();minMaxScaler();varianceThreshold();minMaxScaler();multinomialNB(82.40151824430093,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(54,'deflation','arbitrary-variance','cube');decisionTree('entropy',21,16,0.4768699531687427,2,'None')	0.621703624629046	4.145247220993042
lda(0.5852007292746585,72,0.09759452699375876)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
extraTreesClassifier(14,'gini','sqrt',13,8,True,'balanced_subsample')	0.7249786648355109	1.2215495109558105
varianceThreshold();maxAbsScaler();minMaxScaler();selectPercentile(6.603926131769217);qda(0.732107489311829)	0.5	1.3160204887390137
maxAbsScaler();mlpClassifier((65, 17),0.04717129871322168,0.4359511165374639,'adam','identity')	0.5	7.826303005218506
maxAbsScaler();adaBoost(decisionTree('gini',24,6,0.4355387332597238,14,'None'),20,0.2406313278177976,'SAMME')	0.6604113803536571	1.364429235458374
maxAbsScaler();qda(0.3827848558675506)	0.5	1.0326154232025146
fastICA(15,'deflation','unit-variance','logcosh');maxAbsScaler();adaBoost(decisionTree('gini',7,12,0.2848881044555923,12,'balanced'),28,0.3316729901160242,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();bernoulliNB(36.16713425255192,True)	0.5	0.5191795825958252
randomForest(22,'gini',0.6979442476915292,14,12,True,'balanced_subsample')	0.7189803300678387	1.000741958618164
selectPercentile(21.93224950153744);mlpClassifier((57, 7),0.06446486618361999,0.7652962544856863,'adam','identity')	0.5	1.8752195835113525
minMaxScaler();selectPercentile(33.21566746050577);robustScaler(False,True);gaussianNB(0.003109075557764568)	0.5	0.7391042709350586
extraTreesClassifier(63,'entropy','log2',12,1,False,'balanced')	0.7044021206223932	1.0412063598632812
robustScaler(False,False);selectPercentile(34.33935822864651);maxAbsScaler();minMaxScaler();logisticRegression('None','saga',1000,11.976005491476585,'None')	0.5	0.7625057697296143
varianceThreshold();pca(0.7312627759847743,True);pca(0.5744690136714689,False);adaBoost(decisionTree('gini',15,20,0.5355131133334645,3,'balanced'),42,1.5191608643269126,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(93.20558361621269);selectFwe(0.043214678271068244);bernoulliNB(37.78811292637056,False)	0.7068552697206588	0.7045390605926514
minMaxScaler();extraTreesClassifier(54,'entropy','sqrt',7,14,True,'balanced')	0.7407323623809423	1.0682346820831299
robustScaler(False,False);multinomialNB(11.221077928508482,False)	0.5115098539573257	0.5517339706420898
varianceThreshold();varianceThreshold();adaBoost(decisionTree('entropy',11,16,0.08936042060736438,14,'balanced'),71,1.1912288689038935,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();varianceThreshold();pca(0.5819615735085392,False);extraTreesClassifier(14,'entropy','sqrt',10,6,False,'None')	0.5	1.2017748355865479
varianceThreshold();maxAbsScaler();maxAbsScaler();fastICA(51,'parallel','unit-variance','exp');gaussianNB(0.008410137466665845)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
lda(0.687629723671179,224,0.023774906259262846)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
kNN(23,'distance',1)	0.6234021715988929	0.6634681224822998
varianceThreshold();minMaxScaler();varianceThreshold();minMaxScaler();maxAbsScaler();mlpClassifier((35, 16),0.07281687667442735,0.18868727663100446,'sgd','logistic')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
decisionTree('entropy',26,20,0.42044243638866086,1,'None')	0.5551622502026565	0.6408004760742188
randomForest(12,'entropy','sqrt',20,10,False,'balanced_subsample')	0.7005954255088405	1.1318295001983643
robustScaler(False,False);varianceThreshold();nystroem('rbf',0.14401829116767625,33,5,-0.554677319881838);adaBoost(decisionTree('gini',30,19,0.8628970392214508,16,'None'),12,0.944207386658799,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();fastICA(94,'parallel','arbitrary-variance','cube');qda(0.8116060081120582)	0.5	2.644035816192627
selectPercentile(29.369047266554315);fastICA(23,'parallel','arbitrary-variance','exp');varianceThreshold();gaussianNB(0.006292717581618479)	0.5	1.1057109832763672
pca(0.7364142878929045,True);pca(0.7242799868142966,True);maxAbsScaler();adaBoost(decisionTree('entropy',21,9,0.44127834868478444,8,'balanced'),31,0.1035024842771134,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(11.16052425773824);extraTreesClassifier(34,'entropy','sqrt',16,7,False,'None')	0.5	1.1824800968170166
randomForest(66,'gini','sqrt',11,10,True,'None')	0.5	1.866384744644165
robustScaler(True,False);maxAbsScaler();nystroem('poly',0.3150659927900795,73,3,0.7291978128658598);multinomialNB(17.278645728913144,True)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
maxAbsScaler();varianceThreshold();minMaxScaler();multinomialNB(6.840590454669892,True)	0.5	0.9342868328094482
varianceThreshold();maxAbsScaler();minMaxScaler();bernoulliNB(0.6555018702072001,True)	0.5	1.0137169361114502
varianceThreshold();maxAbsScaler();varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',8,2,0.5620595022876592,15,'None'),79,0.12679474714361133,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();mlpClassifier((43, 12),0.09687353986158705,0.32475636838809163,'lbfgs','identity')	0.5	24.86526656150818
pca(0.944816440744721,False);minMaxScaler();maxAbsScaler();minMaxScaler();bernoulliNB(17.234524242291062,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();logisticRegression('None','sag',1000,2.4117194781858635,'None')	0.5	1.8944065570831299
nystroem('rbf',4.052182627848214,38,4,0.33938921576574943);fastICA(81,'parallel','unit-variance','exp');nystroem('cosine',0.3823117666468388,48,5,-0.3806920885589864);qda(0.9064929404198147)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
bernoulliNB(21.408722678688708,False)	0.4878347581764807	0.936793327331543
pca(0.9547866719716591,False);lda(0.8999594158190907,227,0.02008954719005699)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
minMaxScaler();fastICA(34,'parallel','unit-variance','logcosh');decisionTree('entropy',25,19,0.6922401542951211,6,'balanced')	0.6126346754146338	3.390871286392212
maxAbsScaler();gaussianNB(0.0032808934601317504)	0.5167445907436672	1.1861953735351562
minMaxScaler();minMaxScaler();pca(0.8179420789690199,True);kNN(3,'distance',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();pca(0.716971037769693,False);maxAbsScaler();randomForest(33,'entropy','log2',10,20,False,'balanced')	0.6414680632228542	1.7828967571258545
nystroem('rbf',0.43682600451946607,94,3,-0.9330535782813953);minMaxScaler();adaBoost(decisionTree('entropy',19,16,0.2715682653599911,18,'None'),48,1.5037744684072654,'SAMME')	0.5179470763977806	4.274256706237793
varianceThreshold();minMaxScaler();qda(0.048573597216608144)	0.5	0.9040911197662354
maxAbsScaler();minMaxScaler();nystroem('rbf',1.841174424039536,50,5,-0.9811686253673684);adaBoost(decisionTree('gini',1,17,0.2462265206650246,4,'balanced'),84,1.2651974388358393,'SAMME')	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)
robustScaler(True,True);fastICA(3,'deflation','unit-variance','logcosh');pca(0.5057346761431342,True);qda(0.2011395622236355)	0.5	1.4158985614776611
minMaxScaler();minMaxScaler();minMaxScaler();adaBoost(decisionTree('entropy',7,18,0.608358079968296,12,'balanced'),64,0.9883843674356939,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
kNN(1,'uniform',2)	0.6235567603334863	0.8117120265960693
lda(0.32533447548817274,186,0.09896102385949518)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
minMaxScaler();minMaxScaler();mlpClassifier((37, 18),0.07795259619391795,0.5187381706870572,'adam','logistic')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
multinomialNB(9.222607405849146,True)	0.4967509678038424	0.7383275032043457
maxAbsScaler();maxAbsScaler();pca(0.7648254573617526,True);extraTreesClassifier(34,'entropy','log2',15,13,False,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();fastICA(59,'parallel','arbitrary-variance','exp');adaBoost(decisionTree('gini',24,8,0.1502636391779788,3,'None'),23,1.0512910100992816,'SAMME')	0.6240765207239463	1.7236154079437256
nystroem('poly',2.1985792788540572,24,5,-0.26544239893167276);pca(0.9832089685028306,False);qda(0.490260733529317)	0.5	0.9128847122192383
maxAbsScaler();nystroem('poly',0.7407801475153102,88,3,0.8358795641543466);minMaxScaler();fastICA(35,'parallel','unit-variance','exp');qda(0.7285563153961104)	0.7014050622662952	19.958441257476807
minMaxScaler();selectPercentile(61.844046630978774);nystroem('poly',7.169098360477469,28,2,-0.29311084627921047);randomForest(50,'gini','log2',11,10,True,'balanced_subsample')	0.6673100100853506	2.867715835571289
extraTreesClassifier(15,'gini','sqrt',9,10,False,'balanced')	0.7798536974454777	1.4716384410858154
kNN(43,'distance',2)	0.6236363636363635	0.9874866008758545
varianceThreshold();adaBoost(decisionTree('gini',2,19,0.7160694360915828,8,'None'),85,0.2793775982125066,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();varianceThreshold();selectPercentile(32.64815584030842);adaBoost(decisionTree('gini',8,20,0.9611057052515549,2,'None'),42,1.6788416365421832,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectFwe(0.018413403890218925);minMaxScaler();minMaxScaler();logisticRegression('None','liblinear',1000,6.5812074735371615,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
pca(0.5834712371199239,True);randomForest(23,'gini',0.8094981867631622,16,2,False,'balanced')	0.6632214649046789	1.6599712371826172
fastICA(70,'parallel','arbitrary-variance','cube');adaBoost(decisionTree('gini',19,4,0.8952397343235919,7,'None'),20,0.015433846832711455,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();robustScaler(True,True);bernoulliNB(0.660046955894351,False)	0.731364730859074	0.9833109378814697
minMaxScaler();mlpClassifier((67, 13),0.08241255570292702,0.09670490188572105,'adam','identity')	0.5	2.8502557277679443
logisticRegression('l2','liblinear',1000,6.739455152203811,'balanced')	0.6656930754921981	0.9503371715545654
minMaxScaler();varianceThreshold();varianceThreshold();varianceThreshold();minMaxScaler();lda(0.9547330845183557,163,0.04709104246388849)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(23,'parallel','unit-variance','cube');kNN(15,'uniform',2)	0.5	1.9034173488616943
robustScaler(False,True);bernoulliNB(0.6186503591067704,False)	0.7096721711291096	0.816551923751831
fastICA(89,'parallel','arbitrary-variance','exp');lda(0.7926249483043218,13,0.06209389637201915)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();varianceThreshold();decisionTree('gini',21,12,0.129285734480875,6,'balanced')	0.6976860567278484	1.2352640628814697
fastICA(14,'parallel','unit-variance','cube');nystroem('sigmoid',7.646441815383388,67,4,-0.14543641921477457);maxAbsScaler();minMaxScaler();lda(0.5136372652688939,30,0.004514077336701385)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
robustScaler(False,False);multinomialNB(32.06524135593121,True)	0.5	1.3278582096099854
randomForest(55,'entropy',0.6265160048752816,10,15,False,'None')	0.5	2.3373236656188965
selectFwe(0.03079460541708634);logisticRegression('l2','saga',1000,2.073408044114161,'balanced')	0.5716981471541619	1.7385187149047852
varianceThreshold();maxAbsScaler();adaBoost(decisionTree('gini',13,19,0.6947769336829345,10,'None'),65,0.1335402673275286,'SAMME')	0.6781237149674	3.4956986904144287
nystroem('poly',0.4668363943473012,32,3,0.2303048001865271);kNN(6,'uniform',1)	0.4995316159250585	1.8638761043548584
varianceThreshold();selectFwe(0.03374982674347927);selectPercentile(39.71203011561739);qda(0.8046024146888414)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by QuadraticDiscriminantAnalysis.)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by QuadraticDiscriminantAnalysis.)
randomForest(45,'entropy',0.845623739914972,7,1,True,'balanced_subsample')	0.6597370312286037	2.7339556217193604
selectFwe(0.015798057247252886);nystroem('sigmoid',4.825845377108823,20,2,-0.9342213724419324);nystroem('sigmoid',0.826473016632347,65,5,-0.6984381883359925);kNN(9,'distance',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(True,False);gaussianNB(0.004746375092634412)	0.5	0.8302934169769287
fastICA(6,'deflation','arbitrary-variance','cube');robustScaler(False,True);extraTreesClassifier(61,'gini','log2',2,12,True,'balanced')	0.6633805815519046	2.46048903465271
minMaxScaler();maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',9,12,0.2577639470446381,15,'balanced'),100,0.3901962462574212,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
bernoulliNB(1.378007626579195,False)	0.6913985952475908	0.8091704845428467
pca(0.9715355249003288,True);adaBoost(decisionTree('entropy',17,2,0.7360786889987627,20,'None'),66,0.24474770275278923,'SAMME')	0.6159296564283865	2.473172903060913
varianceThreshold();minMaxScaler();selectFwe(0.0034096433604023277);qda(0.8205649378415761)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by QuadraticDiscriminantAnalysis.)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by QuadraticDiscriminantAnalysis.)
kNN(1,'uniform',1)	0.6324134773869247	0.9056503772735596
bernoulliNB(9.898851968409272,True)	0.5	1.0601286888122559
selectFwe(0.019956365046440924);lda(0.6219069790068341,4,0.08489317430474422)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();fastICA(84,'deflation','unit-variance','logcosh');minMaxScaler();multinomialNB(0.13512370015562372,False)	0.6075945189267747	24.954549551010132
pca(0.7865828230182808,False);varianceThreshold();maxAbsScaler();selectPercentile(35.57140078328358);decisionTree('gini',23,4,0.7556011377331042,14,'balanced')	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by DecisionTreeClassifier.)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by DecisionTreeClassifier.)
varianceThreshold();nystroem('poly',1.5634572759849825,87,2,0.8134986603640337);minMaxScaler();varianceThreshold();mlpClassifier((29, 1),0.01726908504236034,0.033801600321250895,'sgd','tanh')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(45.94370464572983);minMaxScaler();adaBoost(decisionTree('entropy',12,18,0.9440561365044569,6,'balanced'),20,0.5373695275050568,'SAMME')	0.6830582101651139	1.1862025260925293
varianceThreshold();maxAbsScaler();decisionTree('gini',6,9,0.6000891054966915,9,'balanced')	0.7459594826784852	0.8941926956176758
varianceThreshold();lda(0.4950026991880945,242,0.06340206788882197)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
minMaxScaler();selectPercentile(78.25201124253404);qda(0.0947866658969071)	0.5	1.1094818115234375
fastICA(22,'parallel','unit-variance','exp');nystroem('rbf',6.9009243278809675,28,3,-0.2366644070646311);mlpClassifier((50, 5),0.005217125420878396,0.6752181343637677,'sgd','relu')	0.5	5.3487842082977295
selectPercentile(40.11277955458304);minMaxScaler();minMaxScaler();minMaxScaler();kNN(1,'distance',2)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(7.175377771071519);maxAbsScaler();multinomialNB(20.33159931701568,True)	0.5	0.7410151958465576
varianceThreshold();adaBoost(decisionTree('entropy',27,3,0.6497451871255635,13,'None'),82,0.9511517038621286,'SAMME')	0.6429326880308178	2.8055808544158936
minMaxScaler();adaBoost(decisionTree('entropy',24,7,0.3421403608747299,7,'balanced'),46,1.101367180433915,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();bernoulliNB(51.17965653889567,True)	0.4976558806390254	0.8324499130249023
robustScaler(True,True);varianceThreshold();adaBoost(decisionTree('entropy',2,11,0.02665941890585255,5,'None'),90,0.6684255671081092,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();maxAbsScaler();selectPercentile(50.899316785178215);adaBoost(decisionTree('gini',16,13,0.36047183140065797,10,'balanced'),96,0.6286949698978703,'SAMME')	0.6642491511413239	0.8036439418792725
minMaxScaler();decisionTree('entropy',4,14,0.3053716214507136,5,'None')	0.576803793451219	0.9660336971282959
decisionTree('gini',20,4,0.01660248581230994,13,'balanced')	0.6716732786185569	1.0048601627349854
kNN(7,'distance',1)	0.6217617278434642	1.0626518726348877
selectPercentile(83.34321409252361);extraTreesClassifier(86,'entropy','log2',5,1,False,'balanced_subsample')	0.6681248144605337	1.5432589054107666
selectFwe(0.00488833747259381);lda(0.8098775403018149,132,0.0012631726710445514)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
varianceThreshold();maxAbsScaler();pca(0.7216007645872873,False);logisticRegression('l1','lbfgs',1000,6.03349819410643,'balanced')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
multinomialNB(2.1017714391340108,True)	0.5010447083894325	0.8397290706634521
