pipeline	fitness	fit_time
logisticRegression('None','lbfgs',1000,3.1200926487911658,'balanced')	0.8232664229977477	220.41659879684448
fastICA(35,'deflation','unit-variance','cube');varianceThreshold();selectFwe(0.008770515480602736);minMaxScaler();decisionTree('entropy',12,12,0.26098872843331533,5,'None')	0.6737400107859	4.353408098220825
minMaxScaler();minMaxScaler();maxAbsScaler();selectFwe(0.03724840665290391);bernoulliNB(10.61029666353122,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();varianceThreshold();adaBoost(decisionTree('gini',1,10,0.9390739116745936,8,'None'),24,0.011570123909774684,'SAMME')	0.5	1.2079493999481201
nystroem('poly',0.03414311334833898,85,4,-0.1471575283191755);varianceThreshold();robustScaler(False,False);extraTreesClassifier(13,'entropy','sqrt',20,2,False,'balanced')	0.7316948796278921	5.434300899505615
logisticRegression('l2','sag',1000,0.3389251556328011,'balanced')	0.6975673400246486	2.021730899810791
selectPercentile(19.069128749922925);robustScaler(True,True);decisionTree('entropy',8,16,0.5128595299521664,20,'balanced')	0.711993002126186	1.0344207286834717
fastICA(94,'deflation','arbitrary-variance','exp');randomForest(42,'gini',0.8448181609006206,15,10,True,'None')	0.6458388488503212	6.818579196929932
minMaxScaler();minMaxScaler();fastICA(96,'parallel','unit-variance','logcosh');selectPercentile(94.52857285075078);multinomialNB(14.814627129814776,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();varianceThreshold();mlpClassifier((81, 18),0.0633144425985858,0.06188661493863077,'sgd','relu')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();mlpClassifier((27, 17),0.04087027521676973,0.19093272454475177,'sgd','relu')	0.5	1.8543751239776611
kNN(2,'distance',1)	0.7139323227046573	1.1246511936187744
varianceThreshold();minMaxScaler();robustScaler(False,False);adaBoost(decisionTree('entropy',24,3,0.2674571808085878,7,'None'),62,0.48903217252533276,'SAMME')	0.7247524145707703	2.6947405338287354
varianceThreshold();maxAbsScaler();decisionTree('gini',7,19,0.810981498595751,4,'None')	0.6925095616382622	1.04897141456604
maxAbsScaler();qda(0.2721697667871751)	0.5	1.4260752201080322
varianceThreshold();selectPercentile(96.87918755803868);adaBoost(decisionTree('entropy',3,19,0.5954633772707346,3,'None'),85,1.390215716626786,'SAMME')	0.7154630582928863	3.223475456237793
varianceThreshold();fastICA(21,'parallel','arbitrary-variance','exp');selectFwe(0.008014797279337422);maxAbsScaler();lda(0.18781654146288096,38,0.042465756372893876)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
varianceThreshold();maxAbsScaler();robustScaler(True,True);robustScaler(False,True);multinomialNB(42.538790920578904,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();logisticRegression('l1','lbfgs',1000,0.25000404953557426,'balanced')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
maxAbsScaler();qda(0.8809496244049057)	0.5	1.0526549816131592
selectFwe(0.0033268521599986367);selectPercentile(4.503819110535216);minMaxScaler();decisionTree('entropy',6,9,0.12518776116417474,8,'balanced')	0.6671740097005475	0.9496662616729736
gaussianNB(0.002430263376555836)	0.5	1.3246691226959229
varianceThreshold();minMaxScaler();nystroem('poly',0.0844337662263427,11,5,0.7261205236659123);lda(0.20304630032282445,40,0.04423074506136986)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();minMaxScaler();robustScaler(False,False);bernoulliNB(58.595868989833384,True)	0.5	1.287834882736206
minMaxScaler();nystroem('cosine',1.4480304272783997,67,3,-0.3008497616633681);fastICA(81,'deflation','arbitrary-variance','logcosh');mlpClassifier((64, 18),0.03790844318112888,0.02710381414536894,'sgd','tanh')	eval_timeout_error	eval_timeout_error
varianceThreshold();maxAbsScaler();selectPercentile(74.51910827901784);gaussianNB(0.003030305758171664)	0.5986463808346845	2.243195056915283
pca(0.6156850219629,True);kNN(1,'distance',2)	0.7046422338421415	2.334709882736206
maxAbsScaler();varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',12,15,0.65051922213085,14,'None'),60,0.7539363067666468,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
robustScaler(False,True);varianceThreshold();selectFwe(0.022040724253853235);decisionTree('gini',24,13,0.8147101556794951,12,'balanced')	0.7235126982275396	1.1636090278625488
maxAbsScaler();bernoulliNB(4.714621061015063,False)	0.6360010543583432	1.2997746467590332
pca(0.8865620304847032,False);logisticRegression('l2','liblinear',1000,18.789778049467177,'None')	0.5	1.1213762760162354
maxAbsScaler();pca(0.9556963489858202,False);adaBoost(decisionTree('gini',9,14,0.41902850784236,7,'balanced'),21,1.5775654704044584,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
nystroem('poly',3.907612703678866,28,4,-0.7574759336108514);minMaxScaler();varianceThreshold();decisionTree('gini',24,11,0.3928417726912343,12,'balanced')	0.717907467798679	1.7698752880096436
fastICA(60,'deflation','unit-variance','cube');randomForest(75,'entropy',0.6284458556241548,18,19,True,'None')	0.6466036672059616	4.601317882537842
selectFwe(0.020767788612605417);varianceThreshold();varianceThreshold();adaBoost(decisionTree('gini',13,9,0.27962048163356634,12,'balanced'),62,1.9540967863180196,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',1.1620695177172995,61,5,0.49338102683367224);logisticRegression('None','saga',1000,5.205462677901937,'balanced')	0.533855483029677	8.40297555923462
bernoulliNB(63.69603679353213,False)	0.5090305284921887	0.8062093257904053
maxAbsScaler();minMaxScaler();selectFwe(0.03292239272190483);varianceThreshold();qda(0.3607625820924598)	0.5	0.7777893543243408
selectPercentile(18.044844104789718);maxAbsScaler();adaBoost(decisionTree('entropy',11,9,0.47435828088397436,16,'balanced'),20,0.5717780961322763,'SAMME')	0.6975517303367241	0.7933526039123535
minMaxScaler();lda(0.2828083894017961,109,0.09018694090097824)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
robustScaler(True,True);qda(0.03195962297751043)	0.6817324950311038	0.9401383399963379
minMaxScaler();decisionTree('gini',29,8,0.9377148833497911,14,'None')	0.6223787840109459	0.8762497901916504
minMaxScaler();varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',4,15,0.5841575233216867,4,'balanced'),57,1.238413336049085,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectFwe(0.03505146939892452);gaussianNB(0.00519346245797641)	0.5013810910890096	0.7506837844848633
kNN(11,'uniform',2)	0.5458384825580052	1.33597731590271
fastICA(79,'parallel','arbitrary-variance','logcosh');maxAbsScaler();selectPercentile(69.17219799658696);varianceThreshold();decisionTree('gini',16,3,0.39655755515223057,5,'balanced')	0.7023174046893306	2.2766692638397217
selectFwe(0.008942700573689205);minMaxScaler();gaussianNB(0.0024321407384054233)	0.6041002480080742	0.7825591564178467
maxAbsScaler();pca(0.8851221328782426,True);selectPercentile(84.09307101682971);maxAbsScaler();qda(0.17264266423497754)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(True,True);lda(0.49472446941739223,187,0.019847744910820326)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();minMaxScaler();minMaxScaler();varianceThreshold();qda(0.4066364256490619)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
randomForest(85,'gini',0.9795196753705488,18,3,False,'balanced_subsample')	0.7774213330898899	2.4359748363494873
selectFwe(0.02939554714932173);adaBoost(decisionTree('entropy',12,3,0.26895796356602497,16,'None'),53,0.4409313737219612,'SAMME')	0.6619882825905771	1.5882163047790527
nystroem('cosine',0.40077560024198505,25,4,0.5607511247461361);maxAbsScaler();robustScaler(False,True);gaussianNB(0.009616293348548377)	0.4937517997632061	1.4260222911834717
varianceThreshold();multinomialNB(0.7611421200347293,True)	0.6957074907905659	1.1305134296417236
varianceThreshold();maxAbsScaler();adaBoost(decisionTree('gini',19,8,0.2752894663432637,5,'balanced'),27,1.5945121972076803,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
decisionTree('gini',16,2,0.43831759937834713,10,'None')	0.6458384825580052	1.5279154777526855
selectFwe(0.0010964163531001164);mlpClassifier((77, 3),0.07068645523036607,0.4308900427198286,'lbfgs','identity')	0.5	33.80182695388794
varianceThreshold();minMaxScaler();logisticRegression('l1','newton-cg',1000,4.985304826146343,'None')	eval_error (Solver newton-cg supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver newton-cg supports only 'l2' or None penalties, got l1 penalty.)
selectFwe(0.010923753090319318);maxAbsScaler();pca(0.5440401789718882,False);logisticRegression('l1','sag',1000,4.840416494936195,'balanced')	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)
minMaxScaler();randomForest(90,'entropy',0.6551479183693714,13,7,True,'None')	0.6621794871794873	2.310195207595825
robustScaler(True,False);maxAbsScaler();minMaxScaler();extraTreesClassifier(71,'entropy','sqrt',6,5,True,'balanced')	0.8692770065915709	1.3147368431091309
maxAbsScaler();minMaxScaler();randomForest(37,'entropy',0.6729048651362233,20,3,False,'balanced')	0.7930127063986759	1.1788430213928223
varianceThreshold();adaBoost(decisionTree('entropy',3,19,0.9732640024252136,2,'None'),76,0.038960337235073236,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();multinomialNB(97.68175941772897,False)	0.696419379906556	0.876819372177124
fastICA(16,'deflation','unit-variance','logcosh');pca(0.7145448034994838,True);minMaxScaler();qda(0.9896408190842915)	0.5	38.317880153656006
selectPercentile(70.20412941383981);qda(0.0393025077751159)	0.6668544478312395	0.9958508014678955
robustScaler(True,True);maxAbsScaler();nystroem('poly',4.081687044030762,66,2,0.6044924366675684);qda(0.6381332201443122)	0.55702433138973	5.777981519699097
varianceThreshold();lda(0.0868944198850552,117,0.07474703918967124)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
fastICA(14,'parallel','arbitrary-variance','exp');minMaxScaler();adaBoost(decisionTree('entropy',16,17,0.7076562703882976,2,'None'),88,0.08673722047362152,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(98,'deflation','unit-variance','exp');nystroem('sigmoid',2.1714296199982686,72,5,-0.5641561502335637);decisionTree('entropy',19,7,0.9909763387026599,13,'balanced')	0.716637912719867	10.4503812789917
maxAbsScaler();pca(0.9733367023442967,False);maxAbsScaler();fastICA(46,'deflation','arbitrary-variance','cube');decisionTree('gini',19,15,0.947843659024075,20,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();adaBoost(decisionTree('gini',29,11,0.367178048051515,17,'None'),74,1.5626982903628224,'SAMME')	0.7172513114673728	2.2180745601654053
nystroem('cosine',5.480978312024905,75,3,0.68956721839876);adaBoost(decisionTree('entropy',25,20,0.22730655979705638,10,'balanced'),67,1.371419425358836,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();varianceThreshold();selectFwe(0.032871158606264696);adaBoost(decisionTree('entropy',17,4,0.5299171469742181,11,'balanced'),64,0.25701713672722715,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
nystroem('sigmoid',1.762228949128835,87,3,0.6878237885656926);lda(0.7846118812542707,137,0.02006272621141419)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
fastICA(38,'deflation','arbitrary-variance','exp');minMaxScaler();varianceThreshold();maxAbsScaler();multinomialNB(8.913650358462316,True)	0.5	4.643097162246704
robustScaler(True,True);selectFwe(0.04639771925151563);adaBoost(decisionTree('gini',3,17,0.8653028799551675,18,'balanced'),32,1.1787463590814489,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(53,'parallel','unit-variance','logcosh');bernoulliNB(70.88944367184622,True)	0.5	5.201875686645508
pca(0.8095149838842453,True);mlpClassifier((72, 20),0.013886778065436855,0.8376497879861904,'lbfgs','tanh')	0.5	153.1978142261505
varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',27,2,0.6425457841738992,11,'None'),63,1.5923960801524248,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();maxAbsScaler();kNN(41,'uniform',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();minMaxScaler();robustScaler(True,True);adaBoost(decisionTree('gini',20,2,0.1349472369237067,13,'balanced'),24,1.3357100940731166,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(22,'deflation','arbitrary-variance','exp');maxAbsScaler();varianceThreshold();nystroem('rbf',5.470181233450036,24,4,0.05924865299462323);extraTreesClassifier(96,'entropy','log2',6,14,False,'balanced')	0.8435387162525029	8.969282388687134
nystroem('sigmoid',2.8749191512034176,100,3,-0.7634553832146136);pca(0.8872276777671736,True);extraTreesClassifier(30,'entropy','sqrt',3,19,True,'balanced')	0.49341079570525076	5.870929002761841
minMaxScaler();fastICA(57,'parallel','arbitrary-variance','exp');maxAbsScaler();bernoulliNB(75.47384128881617,False)	0.5943311615016632	3.0205893516540527
minMaxScaler();selectPercentile(82.88679771636042);pca(0.6613237794585886,False);maxAbsScaler();qda(0.4894357195451571)	0.5	1.9192492961883545
nystroem('poly',6.020738986577318,11,5,-0.760635552523611);maxAbsScaler();maxAbsScaler();nystroem('cosine',1.409488118121514,40,5,0.7977744250951784);randomForest(49,'gini','sqrt',17,7,True,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();pca(0.8920629169924544,True);randomForest(67,'gini',0.9469352169818817,12,6,False,'balanced')	0.7887365958144622	3.0972347259521484
qda(0.07224879247758542)	0.667619632479196	1.0903198719024658
randomForest(12,'entropy',0.9776798295794489,13,4,True,'None')	0.6619882825905771	1.5752592086791992
decisionTree('gini',1,11,0.5303471529675834,13,'balanced')	0.6423273452992581	0.8913066387176514
logisticRegression('l1','newton-cg',1000,0.3546613328901696,'None')	eval_error (Solver newton-cg supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver newton-cg supports only 'l2' or None penalties, got l1 penalty.)
maxAbsScaler();varianceThreshold();varianceThreshold();logisticRegression('None','lbfgs',1000,8.280782359942265,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
gaussianNB(0.006632616670517523)	0.5	0.7258613109588623
nystroem('cosine',4.459564528180774,42,4,-0.6798808835640864);kNN(5,'uniform',2)	0.6769897562127403	3.824374198913574
selectFwe(0.047670861171628526);minMaxScaler();varianceThreshold();multinomialNB(13.522271596618559,True)	0.5	1.2384848594665527
nystroem('poly',1.908407009040695,28,3,0.9129891708901186);nystroem('poly',0.11137509422894298,100,3,-0.9410321275559725);maxAbsScaler();minMaxScaler();mlpClassifier((18, 6),0.020765887408087068,0.438139584397194,'adam','tanh')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();varianceThreshold();selectPercentile(43.1469871015384);pca(0.9107890128633733,False);decisionTree('entropy',2,18,0.41151988725984945,4,'balanced')	0.7727340312047242	1.2628717422485352
varianceThreshold();minMaxScaler();bernoulliNB(1.5187193946664501,False)	0.6342805793504679	0.9234011173248291
varianceThreshold();varianceThreshold();gaussianNB(0.006256916326461746)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();bernoulliNB(98.09947276268737,True)	0.5	1.147524356842041
minMaxScaler();maxAbsScaler();minMaxScaler();maxAbsScaler();logisticRegression('l2','liblinear',1000,16.136790538038937,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
adaBoost(decisionTree('gini',25,4,0.2390991186740521,18,'None'),52,1.5473022474737925,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();minMaxScaler();maxAbsScaler();adaBoost(decisionTree('gini',25,4,0.9992092223865797,18,'None'),65,0.479708183302668,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(91.9262033794967);varianceThreshold();pca(0.6447372016938282,False);randomForest(78,'gini','None',16,13,True,'balanced_subsample')	0.6681763827112281	2.233253002166748
nystroem('poly',4.286986047387973,26,5,0.1391656088086095);selectFwe(0.0348012190703158);minMaxScaler();gaussianNB(0.0018396133080101735)	eval_error (Found array with 0 feature(s) (shape=(2142, 0)) while a minimum of 1 is required by MinMaxScaler.)	eval_error (Found array with 0 feature(s) (shape=(2142, 0)) while a minimum of 1 is required by MinMaxScaler.)
varianceThreshold();maxAbsScaler();decisionTree('gini',1,17,0.7428735280354165,18,'balanced')	0.6423273452992581	1.0759758949279785
maxAbsScaler();fastICA(85,'parallel','arbitrary-variance','logcosh');robustScaler(True,True);adaBoost(decisionTree('entropy',23,16,0.891361858675776,16,'balanced'),33,0.3562304241363082,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();kNN(36,'distance',2)	0.6926337206451929	1.7637271881103516
robustScaler(False,True);adaBoost(decisionTree('gini',3,13,0.17634325676542684,7,'balanced'),38,1.965603081676146,'SAMME')	0.5681188607294627	1.1003086566925049
nystroem('poly',1.2034927040418077,36,5,-0.7456124710909326);adaBoost(decisionTree('entropy',25,12,0.9708311521238017,14,'None'),25,0.19797842894604625,'SAMME')	0.6770579006716675	19.02816653251648
bernoulliNB(4.008280544835382,False)	0.6360010543583432	1.3287863731384277
robustScaler(True,True);nystroem('cosine',0.8665775468729771,92,3,-0.43826793010011467);bernoulliNB(39.471800893139914,False)	0.5931504604857938	4.05958104133606
robustScaler(False,True);adaBoost(decisionTree('entropy',1,17,0.5901805206885701,7,'balanced'),15,1.869812456734169,'SAMME')	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)
pca(0.5142638171293519,False);maxAbsScaler();maxAbsScaler();maxAbsScaler();bernoulliNB(15.145426171392492,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
multinomialNB(80.83915579875207,True)	0.697538402931691	1.1240854263305664
logisticRegression('None','lbfgs',1000,0.9942138515892238,'None')	eval_timeout_error	eval_timeout_error
varianceThreshold();pca(0.9347241688555226,True);varianceThreshold();bernoulliNB(56.93941722517186,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(87,'parallel','unit-variance','logcosh');adaBoost(decisionTree('entropy',27,17,0.19290817574849917,12,'balanced'),26,0.13228487280032186,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
gaussianNB(0.004856694223925963)	0.5	1.8438611030578613
mlpClassifier((98, 14),0.06472819351291786,0.41252564166785666,'lbfgs','identity')	0.4984692644117712	107.99722623825073
varianceThreshold();fastICA(21,'parallel','unit-variance','logcosh');maxAbsScaler();adaBoost(decisionTree('entropy',22,10,0.22778853771217145,17,'None'),85,1.84816042044082,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();varianceThreshold();selectFwe(0.043739826706353825);kNN(11,'distance',1)	0.6694893856939746	1.0773828029632568
maxAbsScaler();selectPercentile(39.86965541066944);lda(0.7984931830384109,4,0.09641961733502141)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
qda(0.23634440799606105)	0.6655149168319208	1.2219927310943604
varianceThreshold();randomForest(82,'entropy','sqrt',9,3,True,'balanced')	0.7383590752302428	2.61702299118042
selectFwe(0.015380177014954479);lda(0.9603777456136424,132,0.011137865838038443)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
qda(0.6688080654222103)	0.6563334336410753	0.9481914043426514
